2021-06-19 18:02:36,769 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:48] - INFO: {'TDOG': 0.202, 'DOG': 0.292, 'RATIO_DOG': 0.69, 'BTCST': 25.349}
2021-06-19 18:03:45,847 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:48] - INFO: {'TDOG': 0.202, 'DOG': 0.291, 'RATIO_DOG': 0.69, 'BTCST': 25.349}
2021-06-19 18:04:53,298 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:48] - INFO: {'TDOG': 0.202, 'DOG': 0.291, 'RATIO_DOG': 0.69, 'BTCST': 25.349}
2021-06-19 18:06:01,001 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:48] - INFO: {'TDOG': 0.202, 'DOG': 0.291, 'RATIO_DOG': 0.69, 'BTCST': 25.349}
2021-06-19 18:07:06,758 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:48] - INFO: {'TDOG': 0.202, 'DOG': 0.291, 'RATIO_DOG': 0.69, 'BTCST': 25.349}
2021-06-19 18:08:17,239 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:48] - INFO: {'TDOG': 0.202, 'DOG': 0.291, 'RATIO_DOG': 0.69, 'BTCST': 25.349}
2021-06-19 18:09:24,245 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:48] - INFO: {'TDOG': 0.202, 'DOG': 0.291, 'RATIO_DOG': 0.69, 'BTCST': 25.349}
2021-06-19 18:10:30,292 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:48] - INFO: {'TDOG': 0.202, 'DOG': 0.291, 'RATIO_DOG': 0.69, 'BTCST': 25.302}
2021-06-19 18:12:30,184 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:99] - INFO: 重启中...
2021-06-19 18:12:51,176 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:96] - INFO:  🚥  ⚒⚒   
2021-06-19 18:13:10,419 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:48] - INFO: {'TDOG': 0.202, 'DOG': 0.291, 'RATIO_DOG': 0.69, 'BTCST': 25.302}
2021-06-19 18:14:22,546 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:48] - INFO: {'TDOG': 0.202, 'DOG': 0.291, 'RATIO_DOG': 0.69, 'BTCST': 25.302}
2021-06-19 18:15:32,359 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:48] - INFO: {'TDOG': 0.202, 'DOG': 0.291, 'RATIO_DOG': 0.69, 'BTCST': 25.302}
2021-06-19 18:16:42,391 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:48] - INFO: {'TDOG': 0.202, 'DOG': 0.291, 'RATIO_DOG': 0.69, 'BTCST': 25.302}
2021-06-19 18:17:52,429 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:48] - INFO: {'TDOG': 0.202, 'DOG': 0.291, 'RATIO_DOG': 0.69, 'BTCST': 25.302}
2021-06-19 18:19:00,016 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:48] - INFO: {'TDOG': 0.202, 'DOG': 0.291, 'RATIO_DOG': 0.69, 'BTCST': 25.302}
2021-06-19 18:20:10,016 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:48] - INFO: {'TDOG': 0.202, 'DOG': 0.29, 'RATIO_DOG': 0.7, 'BTCST': 25.302}
2021-06-19 18:21:13,611 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:48] - INFO: {'TDOG': 0.202, 'DOG': 0.29, 'RATIO_DOG': 0.7, 'BTCST': 25.284}
2021-06-19 18:22:21,639 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:48] - INFO: {'TDOG': 0.202, 'DOG': 0.29, 'RATIO_DOG': 0.7, 'BTCST': 25.284}
2021-06-19 18:23:27,326 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:48] - INFO: {'TDOG': 0.202, 'DOG': 0.29, 'RATIO_DOG': 0.7, 'BTCST': 25.071}
